3,30,6036,20100105,20100106,1,2010,1,0.05308304757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007433492699,0.04401259072,0.3315779427,0.2247770924,0.1620531543,0.8229373204,0.8229373204,0,0.3315779427,0,1,7,1014,904,0
3,30,6037,20100105,20100106,1,2010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1015,905,0
3,30,6033,20100106,20100107,1,2010,1,0.1638707794,0.2760342646,0.4844451239,0.9452022592,1.280678084,1.562409178,0.5274694173,0.7558581156,0.787979394,0.8261038348,0.6099235453,0.7217565245,0.3566058349,0.3482854244,0.1024302642,0.1645851556,0.286064968,0.2996833751,0.5924052349,0.4658816613,0.2048808954,0.1222199332,0.314966316,0.1568803925,12.35661998,12.35661998,0,1.562409178,0.1024302642,1,7,1013,901,0
3,30,6034,20100106,20100107,1,2010,1,0.9611856505,0.7256294336,0.8798412063,1.066967245,1.219513305,0.9667040781,0.7834379382,1.299452624,1.373854421,1.559564344,1.559966203,1.003848463,1.016712183,0.6931159954,0.2122643683,0.03199243211,0.01717358937,0.04268114569,0.001751648924,0.0545992956,0.2026145791,0.2329240197,0.1083704078,0,16.01416458,16.01416458,0,1.559966203,0,1,7,1013,902,0
3,30,6035,20100106,20100107,1,2010,1,0,0.01893686254,0.04851074571,0.002940118023,0.1286069208,0.01705671812,0.04125563708,0.110317555,0.09134018713,0.1402338867,0.4215532184,0.4076208913,0.15383213,0.07565126216,0,0.01706091318,0.1031498696,0.1784347628,0.08359969613,0.2050461332,0.1298255849,0.2020847828,0.5342243788,0.6395338322,3.750816086,3.750816086,0,0.6395338322,0,1,7,1014,903,0
3,30,6036,20100106,20100107,1,2010,1,0.03811215293,0.1024527889,0.1027008524,0.4664915133,0.686183002,0.5710387737,0.5610141829,0.4077152365,0.2708311894,0.3003481524,0.4038495325,0.1825227093,0.04181964889,0,0,0,0,0,0,0.01511075328,0.08309925331,0.230673984,0.1242924799,0.1458034868,4.734059693,4.734059693,0,0.686183002,0,1,7,1014,904,0
3,30,6037,20100106,20100107,1,2010,1,0,0,0.06410781968,0.1662983798,0.3308855556,0.2949635821,0.03557229345,0.07577851769,0.0870928754,0.4418895453,0.7744700733,0.6319468394,0.7232829575,0.2232104955,0,0,0.0765924268,0.08657535493,0.2150523407,0.2791275735,0.03830600868,0.1541372992,0.09057997323,0,4.789869912,4.789869912,0,0.7744700733,0,1,7,1015,905,0
3,30,6033,20100107,20100108,1,2010,1,0.06357590496,0.2261589747,0.2161507109,0,0,0,0,0,0,0,0.02839038059,0.2213312599,0.2636347487,0.3754743737,0.5741034878,0.2281558309,0.1407302018,0.145402966,0.2772534288,0.1379670814,0,0,0,0,2.89832935,2.89832935,0,0.5741034878,0,1,7,1013,901,0
3,30,6034,20100107,20100108,1,2010,1,0,0.08021492531,0.1434708868,0,0.1112355935,0,0,0,0,0,0,0,0.02254455213,0,0,0,0,0,0,0,0,0,0,0,0.3574659578,0.3574659578,0,0.1434708868,0,1,7,1013,902,0
3,30,6035,20100107,20100108,1,2010,1,0.7241903996,0.8715903116,0.6416018894,0.2151829111,0.1339200554,0.06882920453,0.2495581577,0.2840931252,0.155637461,0.1079781823,0.02946491874,0.04456599635,0,0,0.01994653826,0,0,0,0,0,0,0,0,0,3.546559151,3.546559151,0,0.8715903116,0,1,7,1014,903,0
3,30,6036,20100107,20100108,1,2010,1,0,0.09667740251,0.1304936836,0,0.1795925515,0.021806868,0,0.1432791589,0.1319718166,0.22508861,0.1978753296,0.3659059988,0.1332934426,0.2008390405,0.1295930343,0,0,0,0,0.0109250734,0,0,0,0,1.96734201,1.96734201,0,0.3659059988,0,1,7,1014,904,0
3,30,6037,20100107,20100108,1,2010,1,0.05164403673,0.03327669806,0.002940895042,0,0,0,0.1146957077,0.24080714,0.1014927931,0.2592936784,0.2304906502,0.479661262,0.1696042132,0.2894750214,0.3257162563,0.07865555395,0.05354611031,0.2662850579,0.2600607154,0.3701882772,0,0,0.07082666409,0.06522347915,3.46388421,3.46388421,0,0.479661262,0,1,7,1015,905,0
3,30,6033,20100108,20100109,1,2010,1,0,0.02765746435,0.06043449181,0,0.1546874069,0.263206811,0.3794956599,0.3801611492,0.2857535509,0.4660012369,0.8148679837,1.846816465,1.680457503,0.8500842194,0.879975975,0.5475171144,0.6920602324,1.080073091,0.83020393,0.8183453707,0.9604791908,0.6775700838,0.04287969128,0,13.73872862,13.73872862,0,1.846816465,0,1,7,1013,901,0
3,30,6034,20100108,20100109,1,2010,1,0,0,0.01979807458,0,0,0,0,0,0,0,0.1108017013,0.1426622386,0.06254473548,0,0,0,0.1513201117,0.1894899518,0.1236080897,0.07776393858,0,0,0,0,0.8779888417,0.8779888417,0,0.1894899518,0,1,7,1013,902,0
3,30,6035,20100108,20100109,1,2010,1,0.1418772853,0.1891266038,0.2528453963,0.07474021485,0.1830147882,0.1620775778,0.05593803275,0.0652410837,0.03081811416,0,0.005200512976,0.01303691845,0.4377984983,0.4023726473,0.298889445,0.3078630553,0.8587706706,1.148131404,1.077922634,0.7691893385,1.449570286,1.377677909,1.062451811,1.116801199,11.48135543,11.48135543,0,1.449570286,0,1,7,1014,903,0
3,30,6036,20100108,20100109,1,2010,1,0,0,0.1994557577,0.2115233329,0.9026073622,1.700316989,1.626654429,2.198278111,1.890769881,0.7393509988,0.7776829588,0.503892148,0.6205378905,0.4289258835,0.2788141756,0.04731272331,0.4258956558,0.454106277,0.08597873536,0.1018880504,0.02645578169,0,0.07049718619,0.1108510198,13.40179535,13.40179535,0,2.198278111,0,1,7,1014,904,0
3,30,6037,20100108,20100109,1,2010,1,0.004266077418,0,0.0368253627,0.1531481034,0.5128533617,0.3563127191,0.4601520719,0.3111923342,0.5218408763,0.569116957,0.432783035,0.4851448038,0.4299810414,0.5828939938,0.9130608374,1.014956744,1.269935124,1.003500363,1.125760586,0.5927489022,0.5772829398,0.3752038778,0.1279872756,0.07137533915,11.92832273,11.92832273,0,1.269935124,0,1,7,1015,905,0
3,30,6033,20100109,20100110,1,2010,1,0.4154314333,0.5652064901,0.4694519367,0.1621574069,0.1335903102,0.1223935729,0.05321714658,0.210487066,0.08359777076,0.3434999505,0.2334879347,0.3922125219,0.1608628219,0,0,0,0,0,0,0,0,0,0,0,3.345596362,3.345596362,0,0.5652064901,0,1,7,1013,901,0
3,30,6034,20100109,20100110,1,2010,1,0.1196416664,0.150547833,0.1017571178,0.01803557668,0,0,0.01229330971,0.08322821716,0.3492687792,0.3779427351,0.3756022633,0.3847885104,0.2051482572,0,0,0,0,0,0,0,0,0,0,0,2.178254266,2.178254266,0,0.3847885104,0,1,7,1013,902,0
3,30,6035,20100109,20100110,1,2010,1,2.240947612,3.868297144,4.177834734,2.869082697,3.169170223,2.244362945,2.051869191,1.914357987,1.94516202,1.999005042,1.45699085,1.95480533,2.300014071,2.268050114,2.783726543,3.17080805,1.960262476,0.9523792621,1.016232162,0.5762543553,0.8973010089,0.9066126104,1.102311911,1.004159883,48.82999822,48.82999822,0,4.177834734,0.5762543553,1,7,1014,903,0
3,30,6036,20100109,20100110,1,2010,1,0.5555641572,0.3495159203,0.4603373394,0.2946076183,0.2086934861,0.2818173546,0.530178882,0.4132100482,0.8265471324,1.082676329,0.7868909816,1.071925275,1.181030097,1.504397794,1.265563758,1.827185832,1.38448865,0.6567557411,0.473317542,0.2161906506,0.299456961,0.5680138918,1.053889769,1.322846547,18.61510176,18.61510176,0,1.827185832,0.2086934861,1,7,1014,904,0
3,30,6037,20100109,20100110,1,2010,1,0.2901799776,0.2714492557,0.1888463109,0.0925485561,0.4278489109,0.1760873001,0.1932272972,0.1014650653,0.1836865222,0.3187964877,0.6873356966,0.910926111,0.6147654828,0.6018125958,1.167103864,0.8919686658,0.2981556571,0.2193154454,0.2907640917,0.1446673059,0.1239418152,0.2640917571,0.4902049589,0.5621100277,9.511299158,9.511299158,0,1.167103864,0.0925485561,1,7,1015,905,0
3,30,6033,20100110,20100111,1,2010,1,0.08752335538,0,0,0,0.01626912059,0,0.03856699202,0.07804776265,0.08572015712,0.1501182285,0.02096009099,0.4208248669,0.7083685103,0.5793176354,0.2550694942,0.06345620098,0.008962517823,0,0,0,0,0,0,0,2.513204933,2.513204933,0,0.7083685103,0,1,7,1013,901,0
3,30,6034,20100110,20100111,1,2010,1,0,0,0,0,0,0,0,0.1380648619,0.3213317324,0.1284515376,0.07931425416,0.1723593723,0,0,0,0,0,0,0,0,0,0,0.09209981109,0,0.9316215695,0.9316215695,0,0.3213317324,0,1,7,1013,902,0
3,30,6035,20100110,20100111,1,2010,1,1.249979485,0.7265724646,0.4381330097,0.9251439836,0.7615284068,1.247317158,1.421186215,0.9079089549,1.519663134,0.7334156247,0.6593124369,1.752682448,2.218897009,2.107744839,2.002554515,2.842751293,2.579156503,2.5785832,2.17346521,3.589997691,3.298913045,4.039854088,4.465830633,4.49276517,48.73335652,48.73335652,0,4.49276517,0.4381330097,1,7,1014,903,0
3,30,6036,20100110,20100111,1,2010,1,1.591714977,0.6965268191,0.5628179654,0.3822619239,0.9059363499,0.8146692017,0.8742497777,0.9359945392,1.119207212,0.8836154844,0.9816590015,1.418195431,0.9397038486,1.180112557,0.6917544011,0.9118540933,0.9789128772,0.6997741444,0.9065822185,1.798954741,1.334897444,1.296317295,1.758017474,1.30935724,24.97308702,24.97308702,0,1.798954741,0.3822619239,1,7,1014,904,0
3,30,6037,20100110,20100111,1,2010,1,0.8217469841,0.2940208142,0.09518596942,0.02815281329,0.2028889483,0.3655634592,0.2240644591,0.03690754779,0.1057146185,0.06200218674,0.01089036267,0.05320759899,0.1066517976,0.1102140879,0.1375997604,0.4617736072,0.2754599841,0.1370371183,0.2136963221,0.2856946218,0.2042323547,0.3307360156,0.4978723503,0.4460399237,5.507353706,5.507353706,0,0.8217469841,0.01089036267,1,7,1015,905,0
3,30,6033,20100111,20100112,1,2010,1,0,0,0,0,0,0,0,0.1815912877,0.1979815017,0.5447010688,0.2399064092,0.8143080455,0.6244663683,1.015072457,1.325717635,1.758616718,0.8825652017,1.316185907,1.36597061,1.35335315,1.437990728,1.570825377,2.017562727,2.227375926,18.87419112,18.87419112,0,2.227375926,0,1,7,1013,901,0
3,30,6034,20100111,20100112,1,2010,1,0,0,0,0,0,0,0,0,0,0.05502252503,0.009936025028,0.09344647256,0.04411593239,0,0,0,0,0,0,0,0,0,0,0,0.202520955,0.202520955,0,0.09344647256,0,1,7,1013,902,0
3,30,6035,20100111,20100112,1,2010,1,3.46759444,2.800541823,3.652195649,3.597384947,3.284424077,2.626204705,2.417282492,2.540668129,3.497797393,3.707920072,4.177647997,4.140246496,3.016118225,2.464152151,1.868079518,1.561152453,0.6695963101,0.6755840029,0.4511914075,0.390997779,0.1698691996,0,0.0178973297,0.05119708639,51.24574368,51.24574368,0,4.177647997,0,1,7,1014,903,0
3,30,6036,20100111,20100112,1,2010,1,0.6933917558,0.5949785337,0.3566685239,0.4860337016,0.6562081512,0.7157298268,0.6579656725,0.8298235597,1.064896289,1.701669794,2.713406228,3.341028793,2.158050371,1.659208299,1.895136362,1.904259135,0.9844220313,0.9197478136,0.5055841477,0.3848391925,0.3637996345,0.1595922835,0.1040788981,0.09841750169,24.9489365,24.9489365,0,3.341028793,0.09841750169,1,7,1014,904,0
3,30,6037,20100111,20100112,1,2010,1,0.3573722557,0.423074524,0.1056742489,0.1466338389,0.3071676915,0.6897085706,0.9677995574,1.329171691,1.234372329,2.726046807,2.308688213,1.977206055,3.085153841,2.45988122,2.204200201,2.263735923,0.8045716495,0.7704744473,0.546611928,0.4096753513,0.8021600468,0.443766416,0.4207021867,0.5725249132,27.35637391,27.35637391,0,3.085153841,0.1056742489,1,7,1015,905,0
3,30,6033,20100112,20100113,1,2010,1,1.892437971,1.696856843,2.005487854,1.81718881,1.640521828,2.261251604,1.87109539,2.010283843,2.109858499,1.954349589,1.212563532,1.289963384,0.901646895,0.8610426835,1.324613943,1.487971804,1.572845446,0.7871726215,1.143214015,0.716185485,0.9658346332,0.9152995263,1.340692928,0.7922225212,34.57060165,34.57060165,0,2.261251604,0.716185485,1,7,1013,901,0
3,30,6034,20100112,20100113,1,2010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09833330073,0.1620028821,0.5068490288,0.6622350542,1.429420266,1.429420266,0,0.6622350542,0,1,7,1013,902,0
3,30,6035,20100112,20100113,1,2010,1,0,0,0.009724433766,0,0.01853909801,0,0,5.158389364e-05,0.01042128626,1.279300333e-05,0,0,0,0,0,0,0,0,0,0,0.01584771469,0,0,0,0.05459690963,0.05459690963,0,0.01853909801,0,1,7,1014,903,0
3,30,6036,20100112,20100113,1,2010,1,0.001821877975,0,0.05504458162,0.09801792747,0.1624554895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3173398766,0.3173398766,0,0.1624554895,0,1,7,1014,904,0
3,30,6037,20100112,20100113,1,2010,1,0.1190393525,0,0,0.02301386271,0.03952552611,0,0,0,0,0,0,0,0,0,0,0,0.02966673922,0.03050052788,0.1330061491,0.1421298443,0.1344668165,0.01205889732,0.261472632,0.1943867859,1.119267134,1.119267134,0,0.261472632,0,1,7,1015,905,0
3,30,6033,20100113,20100114,1,2010,1,0.6066603011,1.230641087,0.8726574528,1.023836585,1.00728723,0.7984024886,0.9391260034,1.064718146,1.436208626,1.675377626,2.15278476,2.4364638,3.086185089,3.686166287,5.15562144,4.958184528,4.234343094,5.646937613,5.209248734,6.65,5.943588224,4.214733516,3.468716259,4.313121702,71.81101059,71.81101059,0,6.65,0.6066603011,1,7,1013,901,0
3,30,6034,20100113,20100114,1,2010,1,0.4794723023,0.6938083661,0.9720460842,0.6086033164,0.9139085988,1.062355502,0.5722785052,0.4906029761,0.5335171722,0.007938412859,0,0,0.007764340917,0.1918662632,1.02041722,1.043956851,1.033834866,1.520220971,1.253630222,1.51039053,1.306148459,0.8413648017,0.716326115,0.8295748741,17.61002675,17.61002675,0,1.520220971,0,1,7,1013,902,0
3,30,6035,20100113,20100114,1,2010,1,0,0,0.01118220162,0.03197885868,0.005727578517,0.2982777565,0,0.05673109754,0.09852585269,0.1484092913,0.1081869668,0.2847182527,0.9302288286,2.132539755,3.230353077,3.234526645,2.392177688,2.567960154,1.972989153,3.539104854,3.575100069,3.078881537,1.901806786,2.498198661,32.09760506,32.09760506,0,3.575100069,0,1,7,1014,903,0
3,30,6036,20100113,20100114,1,2010,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1446325698,0.7153680379,0.7882983734,1.375066044,1.271414658,2.017524085,1.95176231,2.612504693,2.18434874,2.561749945,1.822702477,2.580425777,20.02579771,20.02579771,0,2.612504693,0,1,7,1014,904,0
3,30,6037,20100113,20100114,1,2010,1,0.112679129,0.3019650793,0.2872985012,0.3085914003,0.2450575587,0.4575325817,0.4417059004,0.626611208,0.6793874666,0.8964672413,0.7538650418,1.281909392,1.540304664,1.413319284,2.021081579,2.850466597,2.838089751,4.469547747,3.731875402,5.023317075,3.632453117,3.14372435,2.903955463,2.832053589,42.79325912,42.79325912,0,5.023317075,0.112679129,1,7,1015,905,0
3,30,6033,20100114,20100115,1,2010,1,2.828190494,4.212617006,3.893348311,3.075271465,2.518938415,3.127731392,4.257073876,3.626831674,4.023943253,3.341300582,2.746671736,2.089323835,1.602496393,2.265654323,1.439066292,2.00064875,2.01465987,2.806502947,3.61072098,3.713571065,2.988731729,3.400992269,2.531455888,1.764827765,69.88057031,69.88057031,0,4.257073876,1.439066292,1,7,1013,901,0
3,30,6034,20100114,20100115,1,2010,1,1.266045185,1.812470671,1.37670691,0.7799529051,0.3728356155,0.607412486,0.7231115725,0.9816054934,1.413510303,0.8376183144,0.6138495914,0.2095586953,0.2210285812,0.2410827627,0.4697067668,0.6827371501,0.713417414,0.7157673178,0.891499792,0.7421781327,0.429211608,0.4463824694,0.3187649582,0.4101441545,17.27659885,17.27659885,0,1.812470671,0.2095586953,1,7,1013,902,0
3,30,6035,20100114,20100115,1,2010,1,2.587754481,3.276703547,3.466439675,3.182651232,2.129536074,1.926272641,4.340568654,3.127598653,2.796376992,3.173669051,2.057576523,2.631678194,2.083803624,2.168708327,1.900014142,2.515678985,2.524790238,3.156579957,3.423290675,3.701086415,3.147856705,2.446033087,1.892076232,1.68791117,65.34465528,65.34465528,0,4.340568654,1.68791117,1,7,1014,903,0
3,30,6036,20100114,20100115,1,2010,1,2.08577397,2.808040024,1.856911556,1.790226232,1.324476849,1.12878245,2.041123109,2.677992443,2.659305718,1.951873384,1.296142775,1.411418346,1.638320658,2.07257343,2.004064542,3.128370589,3.371733773,3.151129279,2.959028879,1.879490889,1.6987676,1.80619908,1.418932356,0.7324264522,48.89310438,48.89310438,0,3.371733773,0.7324264522,1,7,1014,904,0
3,30,6037,20100114,20100115,1,2010,1,1.797198365,2.147314676,2.208279469,1.375001809,0.9881054725,1.586787553,2.130644406,1.905765887,1.844423877,1.296008415,1.400092968,0.8495896828,0.4681688336,0.5031074688,0.1198104649,0.1712015421,0.103399176,0.2153749527,0.3029755947,0.4696469134,0.1767289225,0.216818875,0.1853321193,0.1297526566,22.5915301,22.5915301,0,2.208279469,0.103399176,1,7,1015,905,0
3,30,6033,20100115,20100116,1,2010,1,1.610408246,1.21898666,0.7853378773,0.9194011114,1.393909727,3.084595419,2.864907174,3.541701458,4.977785351,5.310095324,6.29291204,6.65,6.65,6.65,4.908763262,4.946344904,4.606534689,3.647894411,2.494382332,2.363624688,2.62857994,2.521559813,3.925657382,3.613405871,87.60678768,87.60678768,0,6.65,0.7853378773,1,7,1013,901,0
3,30,6034,20100115,20100116,1,2010,1,0.5099181479,0.2639615583,0.7709083289,0.8714049233,0.9109012594,2.120111821,1.679456962,2.241754615,2.100129155,1.756324816,2.255551366,2.794501199,2.217608402,1.68243407,1.387113835,1.313175436,1.320021712,1.399603495,1.463051175,1.529058799,1.389015623,1.05303653,1.329110059,1.302081344,35.66023463,35.66023463,0,2.794501199,0.2639615583,1,7,1013,902,0
3,30,6035,20100115,20100116,1,2010,1,1.798660239,2.038123914,1.740938504,1.868316566,1.265467687,3.588230741,3.240956149,3.266751893,4.057062589,3.904622215,4.280817666,5.799065238,5.856943703,6.077730385,4.627271844,3.922869849,4.91528416,5.507799745,4.059764168,2.984108818,2.76648825,2.32250761,2.175604032,1.790612823,83.85599879,83.85599879,0,6.077730385,1.265467687,1,7,1014,903,0
3,30,6036,20100115,20100116,1,2010,1,0.6106951618,0.4306955272,0.8144445768,1.409867552,1.546496079,2.51419596,2.244867707,2.948247994,3.724482477,4.44355646,4.661209259,3.848018289,3.856760017,4.245647503,3.546564153,2.853388071,2.980844951,3.56685306,2.760385625,2.820889703,1.792127668,2.292632272,2.865495961,2.685318103,65.46368413,65.46368413,0,4.661209259,0.4306955272,1,7,1014,904,0
