3,2,0,20110610,20110611,1494.75375,1413.95625,1333.15875,1312.959375,1292.76,1252.36125,1252.36125,1333.15875,1636.149375,1737.14625,1838.143125,1878.541875,1878.541875,1858.3425,1838.143125,1838.143125,1858.3425,1898.74125,1918.940625,1918.940625,2019.9375,1878.541875,1777.545,1615.95
3,2,0,20110611,20110612,1579.867632,1481.125905,1431.755042,1382.384178,1382.384178,1431.755042,1579.867632,1876.092813,2147.632562,2345.116016,2443.857743,2468.543175,2443.857743,2468.543175,2468.543175,2394.48688,2369.801448,2369.801448,2295.745153,2271.059721,2271.059721,2295.745153,2147.632562,1777.351086
3,2,0,20110612,20110613,1698.7824,1592.6085,1539.52155,1486.4346,1486.4346,1539.52155,1698.7824,2017.3041,2309.282325,2521.630125,2627.804025,2654.3475,2627.804025,2654.3475,2654.3475,2574.717075,2548.1736,2548.1736,2468.543175,2441.9997,2441.9997,2468.543175,2309.282325,1911.1302
3,2,0,20110613,20110614,1664.806752,1560.75633,1508.731119,1456.705908,1456.705908,1508.731119,1664.806752,1976.958018,2263.096679,2471.197523,2575.247945,2601.26055,2575.247945,2601.26055,2601.26055,2523.222734,2497.210128,2497.210128,2419.172312,2393.159706,2393.159706,2419.172312,2263.096679,1872.907596
3,2,0,20110614,20110615,1630.831104,1528.90416,1477.940688,1426.977216,1426.977216,1477.940688,1630.831104,1936.611936,2216.911032,2420.76492,2522.691864,2548.1736,2522.691864,2548.1736,2548.1736,2471.728392,2446.246656,2446.246656,2369.801448,2344.319712,2344.319712,2369.801448,2216.911032,1834.684992
3,2,0,20110615,20110616,1596.855456,1497.05199,1447.150257,1397.248524,1397.248524,1447.150257,1596.855456,1896.265854,2170.725386,2370.332318,2470.135784,2495.08665,2470.135784,2495.08665,2495.08665,2420.234051,2395.283184,2395.283184,2320.430585,2295.479718,2295.479718,2320.430585,2170.725386,1796.462388
3,2,0,20110616,20110617,1512.447205,1430.693303,1348.9394,1328.500924,1308.062448,1267.185497,1267.185497,1348.9394,1655.516536,1757.708915,1859.901293,1900.778245,1900.778245,1880.339769,1859.901293,1859.901293,1880.339769,1921.216721,1941.655196,1941.655196,2043.847575,1900.778245,1798.585866,1635.07806
3,2,0,20110617,20110618,1473.162863,1393.532438,1313.902013,1293.994406,1274.0868,1234.271588,1234.271588,1313.902013,1612.516106,1712.054138,1811.592169,1851.407381,1851.407381,1831.499775,1811.592169,1811.592169,1831.499775,1871.314987,1891.222594,1891.222594,1990.760625,1851.407381,1751.86935,1592.6085
3,2,0,20110618,20110619,1595.897856,1496.15424,1446.282432,1396.410624,1396.410624,1446.282432,1595.897856,1895.128704,2169.423648,2368.91088,2468.654496,2493.5904,2468.654496,2493.5904,2493.5904,2418.782688,2393.846784,2393.846784,2319.039072,2294.103168,2294.103168,2319.039072,2169.423648,1795.385088
3,2,0,20110619,20110620,1716.0192,1608.768,1555.1424,1501.5168,1501.5168,1555.1424,1716.0192,2037.7728,2332.7136,2547.216,2654.4672,2681.28,2654.4672,2681.28,2681.28,2600.8416,2574.0288,2574.0288,2493.5904,2466.7776,2466.7776,2493.5904,2332.7136,1930.5216
3,2,0,20110620,20110621,1681.698816,1576.59264,1524.039552,1471.486464,1471.486464,1524.039552,1681.698816,1997.017344,2286.059328,2496.27168,2601.377856,2627.6544,2601.377856,2627.6544,2627.6544,2548.824768,2522.548224,2522.548224,2443.718592,2417.442048,2417.442048,2443.718592,2286.059328,1891.911168
3,2,0,20110621,20110622,1647.378432,1544.41728,1492.936704,1441.456128,1441.456128,1492.936704,1647.378432,1956.261888,2239.405056,2445.32736,2548.288512,2574.0288,2548.288512,2574.0288,2574.0288,2496.807936,2471.067648,2471.067648,2393.846784,2368.106496,2368.106496,2393.846784,2239.405056,1853.300736
3,2,0,20110622,20110623,1613.058048,1512.24192,1461.833856,1411.425792,1411.425792,1461.833856,1613.058048,1915.506432,2192.750784,2394.38304,2495.199168,2520.4032,2495.199168,2520.4032,2520.4032,2444.791104,2419.587072,2419.587072,2343.974976,2318.770944,2318.770944,2343.974976,2192.750784,1814.690304
3,2,0,20110623,20110624,1527.793344,1445.20992,1362.626496,1341.98064,1321.334784,1280.043072,1280.043072,1362.626496,1672.314336,1775.543616,1878.772896,1920.064608,1920.064608,1899.418752,1878.772896,1878.772896,1899.418752,1940.710464,1961.35632,1961.35632,2064.5856,1920.064608,1816.835328,1651.66848
3,2,0,20110624,20110625,1488.1104,1407.672,1327.2336,1307.124,1287.0144,1246.7952,1246.7952,1327.2336,1628.8776,1729.4256,1829.9736,1870.1928,1870.1928,1850.0832,1829.9736,1829.9736,1850.0832,1890.3024,1910.412,1910.412,2010.96,1870.1928,1769.6448,1608.768
3,2,0,20110625,20110626,1533.558096,1437.710715,1389.787024,1341.863334,1341.863334,1389.787024,1533.558096,1821.100239,2084.680537,2276.375299,2372.22268,2396.184525,2372.22268,2396.184525,2396.184525,2324.298989,2300.337144,2300.337144,2228.451608,2204.489763,2204.489763,2228.451608,2084.680537,1725.252858
3,2,0,20110626,20110627,1648.9872,1545.9255,1494.39465,1442.8638,1442.8638,1494.39465,1648.9872,1958.1723,2241.591975,2447.715375,2550.777075,2576.5425,2550.777075,2576.5425,2576.5425,2499.246225,2473.4808,2473.4808,2396.184525,2370.4191,2370.4191,2396.184525,2241.591975,1855.1106
3,2,0,20110627,20110628,1616.007456,1515.00699,1464.506757,1414.006524,1414.006524,1464.506757,1616.007456,1919.008854,2196.760136,2398.761067,2499.761533,2525.01165,2499.761533,2525.01165,2525.01165,2449.2613,2424.011184,2424.011184,2348.260834,2323.010718,2323.010718,2348.260834,2196.760136,1818.008388
3,2,0,20110628,20110629,1583.027712,1484.08848,1434.618864,1385.149248,1385.149248,1434.618864,1583.027712,1879.845408,2151.928296,2349.80676,2448.745992,2473.4808,2448.745992,2473.4808,2473.4808,2399.276376,2374.541568,2374.541568,2300.337144,2275.602336,2275.602336,2300.337144,2151.928296,1780.906176
3,2,0,20110629,20110630,1550.047968,1453.16997,1404.730971,1356.291972,1356.291972,1404.730971,1550.047968,1840.681962,2107.096456,2300.852452,2397.73045,2421.94995,2397.73045,2421.94995,2421.94995,2349.291451,2325.071952,2325.071952,2252.413453,2228.193954,2228.193954,2252.413453,2107.096456,1743.803964
3,2,0,20110630,20110701,1468.113916,1388.756407,1309.398898,1289.559521,1269.720144,1230.041389,1230.041389,1309.398898,1606.989557,1706.186443,1805.38333,1845.062084,1845.062084,1825.222707,1805.38333,1805.38333,1825.222707,1864.901461,1884.740839,1884.740839,1983.937725,1845.062084,1745.865198,1587.15018
3,2,0,20110701,20110702,1429.981087,1352.684812,1275.388538,1256.064469,1236.7404,1198.092262,1198.092262,1275.388538,1565.249569,1661.869912,1758.490256,1797.138394,1797.138394,1777.814325,1758.490256,1758.490256,1777.814325,1816.462462,1835.786531,1835.786531,1932.406875,1797.138394,1700.51805,1545.9255
3,2,0,20110702,20110703,1344.75768,1260.710325,1218.686647,1176.66297,1176.66297,1218.686647,1344.75768,1596.899745,1828.029971,1996.124681,2080.172036,2101.183875,2080.172036,2101.183875,2101.183875,2038.148359,2017.13652,2017.13652,1954.101004,1933.089165,1933.089165,1954.101004,1828.029971,1512.85239
3,2,0,20110703,20110704,1445.976,1355.6025,1310.41575,1265.229,1265.229,1310.41575,1445.976,1717.0965,1965.623625,2146.370625,2236.744125,2259.3375,2236.744125,2259.3375,2259.3375,2191.557375,2168.964,2168.964,2101.183875,2078.5905,2078.5905,2101.183875,1965.623625,1626.723
3,2,0,20110704,20110705,1417.05648,1328.49045,1284.207435,1239.92442,1239.92442,1284.207435,1417.05648,1682.75457,1926.311153,2103.443213,2192.009243,2214.15075,2192.009243,2214.15075,2214.15075,2147.726228,2125.58472,2125.58472,2059.160198,2037.01869,2037.01869,2059.160198,1926.311153,1594.18854
3,2,0,20110705,20110706,1388.13696,1301.3784,1257.99912,1214.61984,1214.61984,1257.99912,1388.13696,1648.41264,1886.99868,2060.5158,2147.27436,2168.964,2147.27436,2168.964,2168.964,2103.89508,2082.20544,2082.20544,2017.13652,1995.44688,1995.44688,2017.13652,1886.99868,1561.65408
3,2,0,20110706,20110707,1359.21744,1274.26635,1231.790805,1189.31526,1189.31526,1231.790805,1359.21744,1614.07071,1847.686207,2017.588388,2102.539478,2123.77725,2102.539478,2123.77725,2123.77725,2060.063932,2038.82616,2038.82616,1975.112843,1953.87507,1953.87507,1975.112843,1847.686207,1529.11962
3,2,0,20110707,20110708,1287.370508,1217.782913,1148.195318,1130.798419,1113.40152,1078.607723,1078.607723,1148.195318,1409.148799,1496.133293,1583.117786,1617.911584,1617.911584,1600.514685,1583.117786,1583.117786,1600.514685,1635.308483,1652.705381,1652.705381,1739.689875,1617.911584,1530.92709,1391.7519
3,2,0,20110708,20110709,1253.932313,1186.152187,1118.372063,1101.427031,1084.482,1050.591938,1050.591938,1118.372063,1372.547531,1457.272688,1541.997844,1575.887906,1575.887906,1558.942875,1541.997844,1541.997844,1558.942875,1592.832937,1609.777969,1609.777969,1694.503125,1575.887906,1491.16275,1355.6025
3,2,0,20110709,20110710,1453.406976,1362.56904,1317.150072,1271.731104,1271.731104,1317.150072,1453.406976,1725.920784,1975.725108,2157.40098,2248.238916,2270.9484,2248.238916,2270.9484,2270.9484,2202.819948,2180.110464,2180.110464,2111.982012,2089.272528,2089.272528,2111.982012,1975.725108,1635.082848
3,2,0,20110710,20110711,1562.8032,1465.128,1416.2904,1367.4528,1367.4528,1416.2904,1562.8032,1855.8288,2124.4356,2319.786,2417.4612,2441.88,2417.4612,2441.88,2441.88,2368.6236,2344.2048,2344.2048,2270.9484,2246.5296,2246.5296,2270.9484,2124.4356,1758.1536
3,2,0,20110711,20110712,1531.547136,1435.82544,1387.964592,1340.103744,1340.103744,1387.964592,1531.547136,1818.712224,2081.946888,2273.39028,2369.111976,2393.0424,2369.111976,2393.0424,2393.0424,2321.251128,2297.320704,2297.320704,2225.529432,2201.599008,2201.599008,2225.529432,2081.946888,1722.990528
3,2,0,20110712,20110713,1500.291072,1406.52288,1359.638784,1312.754688,1312.754688,1359.638784,1500.291072,1781.595648,2039.458176,2226.99456,2320.762752,2344.2048,2320.762752,2344.2048,2344.2048,2273.878656,2250.436608,2250.436608,2180.110464,2156.668416,2156.668416,2180.110464,2039.458176,1687.827456
3,2,0,20110713,20110714,1469.035008,1377.22032,1331.312976,1285.405632,1285.405632,1331.312976,1469.035008,1744.479072,1996.969464,2180.59884,2272.413528,2295.3672,2272.413528,2295.3672,2295.3672,2226.506184,2203.552512,2203.552512,2134.691496,2111.737824,2111.737824,2134.691496,1996.969464,1652.664384
3,2,0,20110714,20110715,1391.383224,1316.17332,1240.963416,1222.16094,1203.358464,1165.753512,1165.753512,1240.963416,1523.000556,1617.012936,1711.025316,1748.630268,1748.630268,1729.827792,1711.025316,1711.025316,1729.827792,1767.432744,1786.23522,1786.23522,1880.2476,1748.630268,1654.617888,1504.19808
3,2,0,20110715,20110716,1355.2434,1281.987,1208.7306,1190.4165,1172.1024,1135.4742,1135.4742,1208.7306,1483.4421,1575.0126,1666.5831,1703.2113,1703.2113,1684.8972,1666.5831,1666.5831,1684.8972,1721.5254,1739.8395,1739.8395,1831.41,1703.2113,1611.6408,1465.128
3,2,0,20110716,20110717,1426.689936,1337.521815,1292.937755,1248.353694,1248.353694,1292.937755,1426.689936,1694.194299,1939.406632,2117.742874,2206.910995,2229.203025,2206.910995,2229.203025,2229.203025,2162.326934,2140.034904,2140.034904,2073.158813,2050.866783,2050.866783,2073.158813,1939.406632,1605.026178
3,2,0,20110717,20110718,1534.0752,1438.1955,1390.25565,1342.3158,1342.3158,1390.25565,1534.0752,1821.7143,2085.383475,2277.142875,2373.022575,2396.9925,2373.022575,2396.9925,2396.9925,2325.082725,2301.1128,2301.1128,2229.203025,2205.2331,2205.2331,2229.203025,2085.383475,1725.8346
3,2,0,20110718,20110719,1503.393696,1409.43159,1362.450537,1315.469484,1315.469484,1362.450537,1503.393696,1785.280014,2043.675805,2231.600017,2325.562123,2349.05265,2325.562123,2349.05265,2349.05265,2278.58107,2255.090544,2255.090544,2184.618964,2161.128438,2161.128438,2184.618964,2043.675805,1691.317908
3,2,0,20110719,20110720,1472.712192,1380.66768,1334.645424,1288.623168,1288.623168,1334.645424,1472.712192,1748.845728,2001.968136,2186.05716,2278.101672,2301.1128,2278.101672,2301.1128,2301.1128,2232.079416,2209.068288,2209.068288,2140.034904,2117.023776,2117.023776,2140.034904,2001.968136,1656.801216
3,2,0,20110720,20110721,1442.030688,1351.90377,1306.840311,1261.776852,1261.776852,1306.840311,1442.030688,1712.411442,1960.260466,2140.514302,2230.64122,2253.17295,2230.64122,2253.17295,2253.17295,2185.577761,2163.046032,2163.046032,2095.450843,2072.919114,2072.919114,2095.450843,1960.260466,1622.284524
3,2,0,20110721,20110722,1365.806326,1291.978957,1218.151588,1199.694746,1181.237904,1144.324219,1144.324219,1218.151588,1495.004222,1587.288433,1679.572645,1716.486329,1716.486329,1698.029487,1679.572645,1679.572645,1698.029487,1734.943171,1753.400014,1753.400014,1845.684225,1716.486329,1624.202118,1476.54738
3,2,0,20110722,20110723,1330.330837,1258.421062,1186.511287,1168.533844,1150.5564,1114.601512,1114.601512,1186.511287,1456.172944,1546.060162,1635.947381,1671.902269,1671.902269,1653.924825,1635.947381,1635.947381,1653.924825,1689.879712,1707.857156,1707.857156,1797.744375,1671.902269,1582.01505,1438.1955
3,2,0,20110723,20110724,1567.39968,1469.4372,1420.45596,1371.47472,1371.47472,1420.45596,1567.39968,1861.28712,2130.68394,2326.6089,2424.57138,2449.062,2424.57138,2449.062,2449.062,2375.59014,2351.09952,2351.09952,2277.62766,2253.13704,2253.13704,2277.62766,2130.68394,1763.32464
3,2,0,20110724,20110725,1685.376,1580.04,1527.372,1474.704,1474.704,1527.372,1685.376,2001.384,2291.058,2501.73,2607.066,2633.4,2607.066,2633.4,2633.4,2554.398,2528.064,2528.064,2449.062,2422.728,2422.728,2449.062,2291.058,1896.048
3,2,0,20110725,20110726,1651.66848,1548.4392,1496.82456,1445.20992,1445.20992,1496.82456,1651.66848,1961.35632,2245.23684,2451.6954,2554.92468,2580.732,2554.92468,2580.732,2580.732,2503.31004,2477.50272,2477.50272,2400.08076,2374.27344,2374.27344,2400.08076,2245.23684,1858.12704
3,2,0,20110726,20110727,1617.96096,1516.8384,1466.27712,1415.71584,1415.71584,1466.27712,1617.96096,1921.32864,2199.41568,2401.6608,2502.78336,2528.064,2502.78336,2528.064,2528.064,2452.22208,2426.94144,2426.94144,2351.09952,2325.81888,2325.81888,2351.09952,2199.41568,1820.20608
3,2,0,20110727,20110728,1584.25344,1485.2376,1435.72968,1386.22176,1386.22176,1435.72968,1584.25344,1881.30096,2153.59452,2351.6262,2450.64204,2475.396,2450.64204,2475.396,2475.396,2401.13412,2376.38016,2376.38016,2302.11828,2277.36432,2277.36432,2302.11828,2153.59452,1782.28512
3,2,0,20110728,20110729,1500.51132,1419.4026,1338.29388,1318.0167,1297.73952,1257.18516,1257.18516,1338.29388,1642.45158,1743.83748,1845.22338,1885.77774,1885.77774,1865.50056,1845.22338,1845.22338,1865.50056,1906.05492,1926.3321,1926.3321,2027.718,1885.77774,1784.39184,1622.1744
3,2,0,20110729,20110730,1461.537,1382.535,1303.533,1283.7825,1264.032,1224.531,1224.531,1303.533,1599.7905,1698.543,1797.2955,1836.7965,1836.7965,1817.046,1797.2955,1797.2955,1817.046,1856.547,1876.2975,1876.2975,1975.05,1836.7965,1738.044,1580.04
3,2,0,20110730,20110731,1265.886752,1245.793311,1205.60643,1165.419549,1185.51299,1306.073633,1446.727716,1707.942443,1908.876847,1989.25061,2009.34405,1989.25061,1868.689967,1848.596526,1808.409645,1768.222764,1808.409645,1848.596526,1928.970288,1969.157169,1928.970288,1808.409645,1607.47524,1406.540835
3,2,0,20110731,20110801,1361.16855,1339.5627,1296.351,1253.1393,1274.74515,1404.38025,1555.6212,1836.49725,2052.55575,2138.97915,2160.585,2138.97915,2009.34405,1987.7382,1944.5265,1901.3148,1944.5265,1987.7382,2074.1616,2117.3733,2074.1616,1944.5265,1728.468,1512.4095
3,2,0,20110801,20110802,1333.945179,1312.771446,1270.42398,1228.076514,1249.250247,1376.292645,1524.508776,1799.767305,2011.504635,2096.199567,2117.3733,2096.199567,1969.157169,1947.983436,1905.63597,1863.288504,1905.63597,1947.983436,2032.678368,2075.025834,2032.678368,1905.63597,1693.89864,1482.16131
3,2,0,20110802,20110803,1306.721808,1285.980192,1244.49696,1203.013728,1223.755344,1348.20504,1493.396352,1763.03736,1970.45352,2053.419984,2074.1616,2053.419984,1928.970288,1908.228672,1866.74544,1825.262208,1866.74544,1908.228672,1991.195136,2032.678368,1991.195136,1866.74544,1659.32928,1451.91312
3,2,0,20110803,20110804,1279.498437,1259.188938,1218.56994,1177.950942,1198.260441,1320.117435,1462.283928,1726.307415,1929.402405,2010.640401,2030.9499,2010.640401,1888.783407,1868.473908,1827.85491,1787.235912,1827.85491,1868.473908,1949.711904,1990.330902,1949.711904,1827.85491,1624.75992,1421.66493
3,2,0,20110804,20110805,1247.737838,1214.464829,1147.918811,1098.009297,1081.372793,1081.372793,1131.282306,1231.101333,1380.829874,1480.648901,1530.558414,1563.831423,1513.92191,1497.285405,1497.285405,1430.739387,1414.102883,1464.012396,1530.558414,1663.65045,1613.740937,1580.467928,1497.285405,1414.102883
3,2,0,20110805,20110806,1215.329063,1182.920288,1118.102738,1069.489575,1053.285188,1053.285188,1101.89835,1199.124675,1344.964162,1442.190488,1490.80365,1523.212425,1474.599263,1458.394875,1458.394875,1393.577325,1377.372938,1425.9861,1490.80365,1620.43875,1571.825588,1539.416812,1458.394875,1377.372938
3,2,0,20110806,20110807,1360.565262,1338.968988,1295.77644,1252.583892,1274.180166,1403.75781,1554.931728,1835.68329,2051.64603,2138.031126,2159.6274,2138.031126,2008.453482,1986.857208,1943.66466,1900.472112,1943.66466,1986.857208,2073.242304,2116.434852,2073.242304,1943.66466,1727.70192,1511.73918
3,2,0,20110807,20110808,1462.9734,1439.7516,1393.308,1346.8644,1370.0862,1509.417,1671.9696,1973.853,2206.071,2298.9582,2322.18,2298.9582,2159.6274,2136.4056,2089.962,2043.5184,2089.962,2136.4056,2229.2928,2275.7364,2229.2928,2089.962,1857.744,1625.526
3,2,0,20110808,20110809,1433.713932,1410.956568,1365.44184,1319.927112,1342.684476,1479.22866,1638.530208,1934.37594,2161.94958,2252.979036,2275.7364,2252.979036,2116.434852,2093.677488,2048.16276,2002.648032,2048.16276,2093.677488,2184.706944,2230.221672,2184.706944,2048.16276,1820.58912,1593.01548
3,2,0,20110809,20110810,1404.454464,1382.161536,1337.57568,1292.989824,1315.282752,1449.04032,1605.090816,1894.89888,2117.82816,2206.999872,2229.2928,2206.999872,2073.242304,2050.949376,2006.36352,1961.777664,2006.36352,2050.949376,2140.121088,2184.706944,2140.121088,2006.36352,1783.43424,1560.50496
3,2,0,20110810,20110811,1375.194996,1353.366504,1309.70952,1266.052536,1287.881028,1418.85198,1571.651424,1855.42182,2073.70674,2161.020708,2182.8492,2161.020708,2030.049756,2008.221264,1964.56428,1920.907296,1964.56428,2008.221264,2095.535232,2139.192216,2095.535232,1964.56428,1746.27936,1527.99444
3,2,0,20110811,20110812,1341.05895,1305.297378,1233.774234,1180.131876,1162.25109,1162.25109,1215.893448,1323.178164,1484.105238,1591.389954,1645.032312,1680.793884,1627.151526,1609.27074,1609.27074,1537.747596,1519.86681,1573.509168,1645.032312,1788.0786,1734.436242,1698.67467,1609.27074,1519.86681
3,2,0,20110812,20110813,1306.22625,1271.39355,1201.72815,1149.4791,1132.06275,1132.06275,1184.3118,1288.8099,1445.55705,1550.05515,1602.3042,1637.1369,1584.88785,1567.4715,1567.4715,1497.8061,1480.38975,1532.6388,1602.3042,1741.635,1689.38595,1654.55325,1567.4715,1480.38975
3,2,0,20110813,20110814,1402.6446,1380.3804,1335.852,1291.3236,1313.5878,1447.173,1603.0224,1892.457,2115.099,2204.1558,2226.42,2204.1558,2070.5706,2048.3064,2003.778,1959.2496,2003.778,2048.3064,2137.3632,2181.8916,2137.3632,2003.778,1781.136,1558.494
3,2,0,20110814,20110815,1508.22,1484.28,1436.4,1388.52,1412.46,1556.1,1723.68,2034.9,2274.3,2370.06,2394,2370.06,2226.42,2202.48,2154.6,2106.72,2154.6,2202.48,2298.24,2346.12,2298.24,2154.6,1915.2,1675.8
3,2,0,20110815,20110816,1478.0556,1454.5944,1407.672,1360.7496,1384.2108,1524.978,1689.2064,1994.202,2228.814,2322.6588,2346.12,2322.6588,2181.8916,2158.4304,2111.508,2064.5856,2111.508,2158.4304,2252.2752,2299.1976,2252.2752,2111.508,1876.896,1642.284
3,2,0,20110816,20110817,1447.8912,1424.9088,1378.944,1332.9792,1355.9616,1493.856,1654.7328,1953.504,2183.328,2275.2576,2298.24,2275.2576,2137.3632,2114.3808,2068.416,2022.4512,2068.416,2114.3808,2206.3104,2252.2752,2206.3104,2068.416,1838.592,1608.768
3,2,0,20110817,20110818,1417.7268,1395.2232,1350.216,1305.2088,1327.7124,1462.734,1620.2592,1912.806,2137.842,2227.8564,2250.36,2227.8564,2092.8348,2070.3312,2025.324,1980.3168,2025.324,2070.3312,2160.3456,2205.3528,2160.3456,2025.324,1800.288,1575.252
3,2,0,20110818,20110819,1382.535,1345.6674,1271.9322,1216.6308,1198.197,1198.197,1253.4984,1364.1012,1530.0054,1640.6082,1695.9096,1732.7772,1677.4758,1659.042,1659.042,1585.3068,1566.873,1622.1744,1695.9096,1843.38,1788.0786,1751.211,1659.042,1566.873
3,2,0,20110819,20110820,1346.625,1310.715,1238.895,1185.03,1167.075,1167.075,1220.94,1328.67,1490.265,1597.995,1651.86,1687.77,1633.905,1615.95,1615.95,1544.13,1526.175,1580.04,1651.86,1795.5,1741.635,1705.725,1615.95,1526.175
3,2,0,20110820,20110821,1278.159892,1257.87164,1217.295135,1176.718631,1197.006883,1318.736396,1460.754162,1724.501441,1927.383964,2008.536973,2028.825225,2008.536973,1886.807459,1866.519207,1825.942703,1785.366198,1825.942703,1866.519207,1947.672216,1988.248721,1947.672216,1825.942703,1623.06018,1420.177658
3,2,0,20110821,20110822,1374.365475,1352.55015,1308.9195,1265.28885,1287.104175,1417.996125,1570.7034,1854.302625,2072.455875,2159.717175,2181.5325,2159.717175,2028.825225,2007.0099,1963.37925,1919.7486,1963.37925,2007.0099,2094.2712,2137.90185,2094.2712,1963.37925,1745.226,1527.07275
3,2,0,20110822,20110823,1346.878166,1325.499147,1282.74111,1239.983073,1261.362092,1389.636203,1539.289332,1817.216573,2031.006758,2116.522832,2137.90185,2116.522832,1988.248721,1966.869702,1924.111665,1881.353628,1924.111665,1966.869702,2052.385776,2095.143813,2052.385776,1924.111665,1710.32148,1496.531295
3,2,0,20110823,20110824,1319.390856,1298.448144,1256.56272,1214.677296,1235.620008,1361.27628,1507.875264,1780.13052,1989.55764,2073.328488,2094.2712,2073.328488,1947.672216,1926.729504,1884.84408,1842.958656,1884.84408,1926.729504,2010.500352,2052.385776,2010.500352,1884.84408,1675.41696,1465.98984
3,2,0,20110824,20110825,1291.903547,1271.397141,1230.38433,1189.371519,1209.877925,1332.916358,1476.461196,1743.044468,1948.108523,2030.134145,2050.64055,2030.134145,1907.095712,1886.589306,1845.576495,1804.563684,1845.576495,1886.589306,1968.614928,2009.627739,1968.614928,1845.576495,1640.51244,1435.448385
3,2,0,20110825,20110826,1259.835019,1226.239418,1159.048217,1108.654817,1091.857016,1091.857016,1142.250417,1243.037219,1394.217421,1495.004222,1545.397623,1578.993224,1528.599823,1511.802023,1511.802023,1444.610822,1427.813021,1478.206422,1545.397623,1679.780025,1629.386624,1595.791024,1511.802023,1427.813021
3,2,0,20110826,20110827,1227.112031,1194.389044,1128.943069,1079.858588,1063.497094,1063.497094,1112.581575,1210.750538,1358.003981,1456.172944,1505.257425,1537.980413,1488.895931,1472.534438,1472.534438,1407.088463,1390.726969,1439.81145,1505.257425,1636.149375,1587.064894,1554.341906,1472.534438,1390.726969
3,2,0,20110827,20110828,1272.899974,1252.695213,1212.28569,1171.876167,1192.080928,1313.309497,1454.742828,1717.404727,1919.452342,2000.271388,2020.47615,2000.271388,1879.042819,1858.838058,1818.428535,1778.019012,1818.428535,1858.838058,1939.657104,1980.066627,1939.657104,1818.428535,1616.38092,1414.333305
3,2,0,20110828,20110829,1368.70965,1346.9841,1303.533,1260.0819,1281.80745,1412.16075,1564.2396,1846.67175,2063.92725,2150.82945,2172.555,2150.82945,2020.47615,1998.7506,1955.2995,1911.8484,1955.2995,1998.7506,2085.6528,2129.1039,2085.6528,1955.2995,1738.044,1520.7885
3,2,0,20110829,20110830,1341.335457,1320.044418,1277.46234,1234.880262,1256.171301,1383.917535,1532.954808,1809.738315,2022.648705,2107.812861,2129.1039,2107.812861,1980.066627,1958.775588,1916.19351,1873.611432,1916.19351,1958.775588,2043.939744,2086.521822,2043.939744,1916.19351,1703.28312,1490.37273
3,2,0,20110830,20110831,1313.961264,1293.104736,1251.39168,1209.678624,1230.535152,1355.67432,1501.670016,1772.80488,1981.37016,2064.796272,2085.6528,2064.796272,1939.657104,1918.800576,1877.08752,1835.374464,1877.08752,1918.800576,2002.226688,2043.939744,2002.226688,1877.08752,1668.52224,1459.95696
3,2,0,20110831,20110901,1286.587071,1266.165054,1225.32102,1184.476986,1204.899003,1327.431105,1470.385224,1735.871445,1940.091615,2021.779683,2042.2017,2021.779683,1899.247581,1878.825564,1837.98153,1797.137496,1837.98153,1878.825564,1960.513632,2001.357666,1960.513632,1837.98153,1633.76136,1429.54119
3,2,0,20110901,20110902,1254.650512,1221.193165,1154.278471,1104.092451,1087.363778,1087.363778,1137.549798,1237.921839,1388.479901,1488.851941,1539.037962,1572.495309,1522.309289,1505.580615,1505.580615,1438.665921,1421.937247,1472.123268,1539.037962,1672.86735,1622.681329,1589.223982,1505.580615,1421.937247
3,2,0,20110902,20110903,1222.062188,1189.473863,1124.297212,1075.414725,1059.120563,1059.120563,1108.00305,1205.768025,1352.415488,1450.180463,1499.06295,1531.651275,1482.768788,1466.474625,1466.474625,1401.297975,1385.003813,1433.8863,1499.06295,1629.41625,1580.533763,1547.945438,1466.474625,1385.003813
3,2,0,20110903,20110904,1236.080554,1216.460228,1177.219575,1137.978923,1157.599249,1275.321206,1412.66349,1667.727731,1863.930994,1942.412299,1962.032625,1942.412299,1824.690341,1805.070015,1765.829363,1726.58871,1765.829363,1805.070015,1883.55132,1922.791973,1883.55132,1765.829363,1569.6261,1373.422838
3,2,0,20110904,20110905,1329.118875,1308.02175,1265.8275,1223.63325,1244.730375,1371.313125,1518.993,1793.255625,2004.226875,2088.615375,2109.7125,2088.615375,1962.032625,1940.9355,1898.74125,1856.547,1898.74125,1940.9355,2025.324,2067.51825,2025.324,1898.74125,1687.77,1476.79875
3,2,0,20110905,20110906,1302.536498,1281.861315,1240.51095,1199.160585,1219.835768,1343.886863,1488.61314,1757.390513,1964.142338,2046.843068,2067.51825,2046.843068,1922.791973,1902.11679,1860.766425,1819.41606,1860.766425,1902.11679,1984.81752,2026.167885,1984.81752,1860.766425,1654.0146,1447.262775
3,2,0,20110906,20110907,1275.95412,1255.70088,1215.1944,1174.68792,1194.94116,1316.4606,1458.23328,1721.5254,1924.0578,2005.07076,2025.324,2005.07076,1883.55132,1863.29808,1822.7916,1782.28512,1822.7916,1863.29808,1944.31104,1984.81752,1944.31104,1822.7916,1620.2592,1417.7268
