   1.256,       0,   1.218, 0.06003,  0.4506
   1.351,       0,   1.271, 0.07067,  0.2399
    1.13,       0,   1.216, 0.01906,  0.2295
   1.069,       0,   1.801, 0.07918,  0.2994
  0.9765,       0,   1.258, 0.09907,  0.4385
   1.836,       0,   1.565,  0.1817,  0.5142
   1.105,       0,  0.9957,       0, 0.05358
  0.9452,       0,   0.588,       0,       0
  0.4627,       0,  0.6823,       0,       0
  0.6925,       0,   0.738,       0,       0
  0.4078,       0,   0.827,       0,       0
  0.3528,       0,  0.9793,       0,       0
  0.2662, 0.03213,  0.7779,       0, 0.06795
  0.1078,       0,  0.5986,       0,    0.23
   0.442,0.000395,  0.7396,       0,  0.4046
  0.2485,  0.3659,   1.163,   0.126,  0.7817
  0.2363,  0.4371,   1.585,  0.1906,  0.6627
  0.3581,  0.3262,   1.601,  0.1262,  0.3781
  0.2905,  0.3177,  0.9815,  0.1717,  0.2952
  0.7752,  0.6025,   1.426,  0.4456,   1.398
  0.3372,  0.0597,  0.7025,  0.2212,  0.9552
  0.1899,  0.1296,  0.8309,  0.3522,   1.332
   0.146,  0.1156,  0.9107,  0.6297,  0.7807
  0.2228,  0.2951,  0.9093,  0.9123,  0.6083
  0.2198, 0.02774,  0.6052,  0.7878,  0.7917
  0.2066, 0.06994,  0.6074,  0.7674,  0.5616
 0.03586,  0.1338,  0.3816,  0.9223,  0.2858
       0,  0.3505,  0.2533,   1.657,  0.2179
 0.05194,  0.3724,  0.5443,   1.691,  0.2412
 0.04599,  0.3916,  0.7197,   1.468,  0.3688
 0.08356,  0.4609,  0.6116,    1.44,  0.5668
   0.318,  0.7613,  0.8369,   1.229,  0.9609
  0.8041,  0.9019,   1.036,   1.244,    1.61
  0.8203,  0.9925,    1.33,  0.7819,   1.302
  0.4707,   1.084,   1.171,  0.5391,    1.14
  0.4041,   1.341,   1.272,  0.3403,   1.386
 0.06701,   1.357,    1.05,  0.1657,  0.7878
 0.04331,   1.146,   0.663,  0.2116,    1.53
  0.0519,  0.9966,  0.8468,  0.2452,   1.768
  0.1309,   1.223,  0.8556,  0.5676,    1.11
  0.2911,   1.144,   1.096,  0.5991,   1.287
  0.4314,  0.6948,  0.9072,  0.5787,   1.504
   1.669,  0.8026,  0.9039,  0.3575,   1.095
   1.875,   1.391,  0.9458,   0.274,   1.046
   1.672,   1.469,   1.014,   0.066,  0.5844
    1.41,   1.114,   0.471,  0.1015,  0.5566
   1.687,   1.272,  0.8346,  0.0758,   1.432
   2.489,    1.61,  0.8126,  0.1032,   2.068
   2.105,   1.503,   1.014,  0.2363,   2.627
   2.402,    1.28,   2.009,  0.9899,   3.117
    2.36,  0.7439,   1.838,  0.9065,   3.606
   2.018,  0.4968,    0.59,  0.4369,   3.066
   1.774,  0.7687,  0.5665,  0.6078,   4.241
   1.683,  0.3798,  0.3322,  0.5724,   4.158
   1.109,  0.3359,  0.2252,  0.5896,   3.322
   1.136,  0.5038,  0.3596,  0.3264,   2.971
   1.181,  0.6362,  0.2098,  0.1183,   2.407
   1.429,  0.7334, 0.09606,  0.2453,   1.832
   1.388,  0.7871,  0.2072,   0.347,    1.52
   1.312,  0.5763,  0.3525,  0.5383,   1.984
   1.734,  0.4433,  0.4801,  0.6042,   1.954
   1.988,  0.4894,  0.4251,  0.4731,    2.61
   2.155,  0.9866,  0.7951,  0.7729,   3.793
   1.077,  0.7892,  0.1464,   0.184,   2.333
   1.503,    0.92,  0.7032,  0.3125,   1.907
   1.379,  0.9012,  0.5568,  0.1718,   1.334
   1.938,   1.094,  0.7783,  0.2345,   1.676
   2.137,   1.006,  0.8069,  0.2142,   1.067
   1.671,  0.9585,   1.163,  0.1915,  0.8207
   1.752,   0.768,  0.9952,  0.2273,   1.133
   1.159,   0.544,  0.7158,       0,   0.962
  0.6908,  0.1968,  0.1337,       0,  0.9835
  0.5526,       0,       0,       0,  0.2734
  0.7639,       0,  0.2543,       0,  0.3777
   1.035,       0, 0.03019,       0,  0.7521
  0.4791,       0,       0,       0,   0.618
   1.185,  0.1474,   0.123, 0.08537,   0.831
   1.325,  0.6548,  0.5226,   0.207,   1.258
   1.745,  0.6195,  0.4222,  0.0265,   1.016
   1.298,  0.3089,  0.5156,       0,  0.5059
   1.204,  0.3848,  0.1668, 0.02269,  0.8022
   1.872,  0.5685,  0.3058,  0.1526,  0.6574
    1.48,  0.7294,  0.6489, 0.02302,    0.83
   1.163,  0.6663,  0.5698,       0,  0.8331
   2.174,   1.071,  0.8545,  0.0335,   1.531
   1.922,    1.55,   1.358,  0.1419,   2.011
   1.419,   2.065,   1.361,  0.3028,   1.138
   1.841,   2.441,   1.211,  0.2446,    1.01
    1.48,   2.006,  0.7832,  0.3256,  0.5699
   1.628,   1.927,  0.6866,  0.2592,  0.4958
   2.315,   1.859,  0.5099,  0.2344,  0.6473
   2.677,   1.997,  0.8121,  0.7137,   1.142
   2.655,   2.102,   1.069,   1.218,   1.365
   1.025,    2.17,  0.5332,  0.5425,  0.6075
   1.177,    1.88,  0.4908,  0.3923,  0.8767
  0.9145,   2.025,  0.3168,  0.5637,   1.167
  0.8092,   2.279,  0.8336,   0.569,  0.7146
    0.79,   1.721,  0.9397,  0.6245,  0.3122
  0.3935,   1.203,   0.627,  0.4695,       0
  0.4918,   1.033,  0.8852,  0.9431,  0.1679
  0.4057,  0.5045,  0.8657,  0.7635, 0.06863
  0.4302,  0.5505,  0.7127,   0.754, 0.06871
    0.26,  0.7297,  0.6973,  0.3387,   0.148
  0.1995,  0.5653,  0.5801,   0.579,  0.1762
  0.1864,  0.4424,  0.6713,  0.7661,  0.1049
  0.1167,  0.4916,  0.3203,  0.6559,       0
 0.01271,  0.5728,       0,  0.2399,       0
 0.04788,  0.9043, 0.05489,   0.256,       0
  0.1108,  0.9203,       0,  0.3723,       0
 0.02225,  0.7849,       0,  0.4375,       0
 0.06533,  0.4619,       0,  0.2932,       0
   0.242,  0.5244,       0,  0.5557,       0
  0.1154,  0.6004,       0,  0.7694,       0
 0.02824,  0.4855,       0,  0.1958,       0
  0.3083,  0.7172,       0,  0.4835,       0
  0.3656,  0.6902,       0,  0.4581,       0
  0.2756,  0.9121,  0.8084,  0.7304,   0.459
 0.04833,   1.342,  0.5948,  0.4661,  0.2578
 0.07995,   1.857,  0.8316,   1.199,  0.2214
  0.3547,   1.481,  0.9994,   0.953,  0.1287
  0.4083,   1.115,   1.447,  0.9443,   0.115
  0.6272,  0.8464,   1.606,   1.021, 0.05035
   0.904,  0.5747,   1.992,   1.199,   0.103
   1.749,  0.8321,   2.066,   1.504,  0.2271
   1.993,   1.049,   1.924,    1.13,  0.3435
   2.118,   1.256,   2.412,   1.418,  0.5067
  0.9813,   1.116,   1.303,   1.776,  0.4759
  0.8327,   2.288,   1.097,  0.8792,  0.3153
   1.838,   3.491,   2.087,   1.523,  0.3947
   1.384,   2.529,   1.056,  0.7421,  0.1419
   1.006,   1.619,   1.079,  0.8769,  0.3262
  0.8739,   1.781,    1.35,   1.333,  0.2053
  0.6196,   2.581,    1.29,   1.724,  0.1562
   1.147,   1.378,   1.349,   2.511,  0.1163
  0.7067,  0.9285,  0.5255,    1.49,       0
  0.7263,   1.234,  0.8409,   1.701,       0
  0.3375,   1.388,  0.4309,    2.22,       0
  0.3501,   2.188,  0.7301,   3.009,       0
  0.3328,    1.68,  0.9353,   2.726, 0.04997
  0.2933,   1.752,  0.7018,   2.168,  0.1318
  0.3467,   1.999,  0.8135,   2.804,  0.1007
  0.8303,   1.415,  0.9026,   1.804,       0
   0.475,   1.672,   1.071,   1.504, 0.02079
  0.5729,   1.602,   1.317,   1.845, 0.06593
   0.771,   1.604,  0.7862,   2.253,   0.101
  0.8755,    2.59,   1.163,   2.268,  0.3164
   1.251,   2.812,  0.8103,   2.377,  0.4018
   1.776,   2.671,   0.975,   2.532,   0.554
  0.9638,   1.841,  0.9462,   1.759,  0.1128
   1.505,   1.848,   1.569,   2.618,  0.2833
   1.169,   1.851,   1.331,   1.972,  0.1099
   1.249,   2.107,   1.415,   2.464,  0.1624
  0.6415,   2.452,   1.134,   1.733,  0.1014
   0.514,   2.077,   1.083,   1.991,       0
  0.5506,   2.024,  0.5387,   1.168,       0
  0.4702,    1.77,  0.8226,   1.114, 0.08214
   1.083,   2.536,   1.495,   1.245,  0.5982
   1.117,   2.578,  0.9419,   1.185,  0.8112
  0.7714,   2.191,   1.535,   2.199,   1.235
  0.9157,   1.407,   2.185,   2.866,   1.328
   1.111,  0.8037,   1.171,   2.047,   1.366
   1.102,   1.149,  0.6627,   1.745,   1.405
  0.8834,  0.7598,  0.5637,   1.589,   1.921
   0.695,  0.7992,  0.2345,   1.728,   1.957
  0.5455,   1.101,  0.1156,   2.132,   1.654
  0.5757,  0.7237,   0.238,   1.259,   1.397
   0.301,   1.027,   0.125,   0.881,   1.419
  0.2062,  0.9895,  0.3022,    1.43,   1.132
  0.2857,  0.6402,  0.2045,   1.474,  0.6628
  0.1405,  0.7656,  0.3263,   1.418,  0.3185
  0.4246,   1.244,  0.9212,   2.098,   1.049
  0.9288,   1.194,   1.137,   2.464,   1.522
   1.094,    1.17,   1.779,   2.219,   1.011
  0.5394,  0.9041,   1.337,   1.715,   1.161
  0.1434,   1.116,  0.7964,  0.9297,  0.7945
  0.3728,   1.556,   1.152,  0.9827,  0.9018
   0.168,   1.351,  0.8414,  0.9039,  0.8455
 0.05487,   1.376,   1.176,  0.9693,   0.989
       0,   0.978,  0.9108,  0.6441,  0.9005
0.0001317,   1.056,  0.8969,  0.3868,   1.158
       0,  0.4864,   0.212,  0.1227,  0.8414
       0,  0.1154, 0.09617,  0.1234,  0.5817
       0,  0.1337,  0.2975,   0.143,  0.5225
 0.02934,0.004131,  0.2727,  0.2354,  0.6848
 0.01887,       0,       0, 0.08149,   1.109
       0,   0.144, 0.02577,  0.2142,  0.7533
  0.3266,  0.9377,  0.5753,  0.6537,   1.334
  0.2321,  0.7205,  0.4906,  0.2773,  0.9132
  0.2645,   1.039,  0.3619,  0.2145,   1.251
  0.2337,  0.9216,  0.3757,  0.1748,   1.371
  0.2777,   0.602,  0.5518,  0.2306,   1.686
  0.2523,  0.3078,  0.4682,       0,    1.03
  0.3253,  0.5784,  0.8585, 0.01942,  0.8345
  0.6362,  0.4847,  0.7208,       0,   1.215
  0.9768,  0.2978,    1.27,       0,     1.4
  0.4388,  0.4193,  0.5908,       0,  0.9262
  0.1915,  0.2092,  0.2751,       0,  0.7613
  0.1865,  0.3428,   0.476,       0,   1.018
 0.07567,  0.2317,  0.2864,       0,  0.6937
  0.1251,  0.2618,  0.3186,       0,   0.627
  0.2466,  0.5735,  0.6566,       0,  0.8605
  0.2426,   0.465,  0.5004,       0,  0.8719
 0.04609,  0.8851,  0.6921,       0,  0.8391
  0.1178,  0.6325,  0.4031,       0,  0.5476
       0,  0.6656,   0.229,       0,  0.5094
       0,  0.8063,  0.3395,       0,  0.6121
       0,  0.9106,  0.8008,       0,  0.1884
       0,  0.4638,  0.5313,       0,       0
       0,  0.4585,  0.6063,       0,       0
       0,  0.3127,  0.8298,       0,  0.0995
       0, 0.08582,  0.6807,       0, 0.02128
       0,  0.1761,   0.539,       0,       0
       0,  0.4634,  0.8462,       0,  0.1345
       0,  0.4406,  0.9783,       0,  0.1205
       0,  0.2676,  0.7404,       0, 0.08352
       0,  0.5939,   1.205, 0.02428,  0.1861
       0,  0.1458,  0.4439,       0,0.003253
       0, 0.08516,  0.4012,       0,       0
       0, 0.07364,  0.3842,       0,       0
       0,       0,  0.4178,       0,       0
       0,       0,   1.007,       0,       0
       0, 0.02517,   1.522,       0,       0
       0, 0.04033,   1.099,0.006498,       0
       0,  0.1071,   1.399,       0,       0
       0,  0.3001,   1.552,       0,  0.0193
       0,  0.1268,   1.384,       0, 0.03899
       0,  0.4357,   1.008, 0.05679,  0.1322
       0,   0.119,  0.4355,       0, 0.02864
       0,  0.2462,  0.6306,       0, 0.06074
       0,  0.3229,  0.7836,       0,       0
       0,  0.2869,  0.6425,       0,       0
       0,   1.043,  0.8153,       0,       0
       0,   1.319,  0.6974,       0,       0
       0,   1.147,  0.1615,       0,       0
       0,   1.238,  0.3611,       0,0.006147
 0.04013,  0.9539,  0.3533,0.0006567,       0
  0.3942,   1.409,  0.8587,  0.2724,  0.1192
  0.3702,   1.523,  0.9483,  0.1997, 0.09721
  0.4853,   1.423,   1.058,  0.2536,  0.3028
  0.5637,   1.792,  0.9964, 0.09867,  0.2861
  0.8656,   1.514,    1.28, 0.08385,  0.6371
  0.8532,    1.67,   1.358, 0.02633,  0.2822
   1.249,   1.925,  0.9938, 0.09981,  0.3884
   2.019,   2.188,  0.7523,0.001902,  0.1869
   1.494,    2.65,   1.326,       0,   0.101
  0.8041,   1.501,   1.409,       0,  0.1884
  0.7744,  0.6965,   1.223,       0,       0
  0.5193,  0.4555,  0.4272,       0,       0
  0.4625,  0.3838,  0.6273,       0, 0.01932
  0.8443,   0.633,  0.5234,       0,  0.1413
  0.5674,  0.8498,  0.5788,       0,  0.3009
  0.6043,  0.1933,  0.3326,       0, 0.07809
  0.5067,  0.4737,  0.3271,       0,       0
  0.9347,  0.4758,  0.3702,       0,       0
  0.8126,  0.3445, 0.09947,       0, 0.06567
  0.9323,  0.4733,  0.1071,       0,  0.2353
   1.261,  0.4676,  0.2442,  0.0124,  0.2253
  0.7335,  0.1241,  0.2434,  0.2122,  0.5624
  0.3357, 0.08941,       0,       0,  0.1036
  0.1437, 0.03032,  0.0148,       0,  0.2147
  0.4191,  0.2518,  0.1037, 0.03075,  0.6515
       0, 0.09897,       0,       0,  0.1595
 0.04081, 0.02128,       0,       0,  0.1315
  0.1071, 0.07166,       0,  0.1844,  0.2124
  0.2288,       0,       0,  0.2857,  0.2161
 0.05696,       0,       0,  0.1845,       0
       0,       0,       0,       0,       0
       0,       0,       0,       0,    0.16
       0,       0,       0,       0, 0.04417
       0,       0,       0,       0,  0.0455
       0,       0,       0,       0,       0
       0,       0,       0,       0,       0
       0,       0,       0,       0,       0
       0,       0,       0,       0,       0
       0,       0,       0,       0,       0
       0,       0,       0,       0,       0
       0,       0,       0,       0,       0
       0, 0.05132,       0,       0,       0
       0, 0.01564,       0,       0,       0
       0, 0.01226,       0,       0,       0
       0, 0.03527,       0,       0,       0
       0, 0.07941,       0,       0,       0
       0,  0.1746,       0,       0,       0
       0, 0.05611,       0,       0,       0
       0,       0,       0,       0,       0
       0,0.002078,       0,       0,       0
       0,       0,       0,       0,       0
       0,  0.1009,       0,       0,       0
       0,   0.202,       0,       0,       0
       0,  0.1125,       0,       0,       0
       0,  0.3219,       0,       0,       0
       0,  0.1015,       0,       0,       0
       0,0.008902,       0,       0,       0
       0, 0.01744, 0.07689,       0,       0
  0.2018,  0.1578,  0.3956,       0,       0
  0.2462, 0.04313,  0.3409, 0.04366,       0
 0.08404,       0,  0.4491, 0.03115,       0
 0.04812,       0, 0.08717, 0.01325,       0
 0.03063,       0,       0, 0.06404,       0
  0.1618,       0, 0.01564,       0,       0
  0.2789,       0,  0.1532,       0,       0
  0.3833,       0,  0.1714,       0,       0
  0.1878,       0,  0.2595, 0.04756,       0
  0.3683, 0.08793,  0.3836, 0.02944,       0
  0.2718,  0.1767,  0.0989,       0,       0
  0.4101,  0.4294,  0.3105,       0,       0
  0.8954,  0.3217,  0.2414,       0,       0
   1.348,  0.5642,  0.2289,       0,  0.0143
   1.657,  0.1808,  0.4044,       0,       0
   1.521,  0.4063,  0.2369, 0.05558,       0
    1.11,  0.3976,  0.1423, 0.04438, 0.06418
  0.8288,  0.2691,       0,       0,       0
  0.4533,  0.5531,  0.1249, 0.06866,       0
  0.4968,  0.4119,  0.2395,   0.153,       0
   1.164,  0.5938,  0.9468,  0.4857, 0.03905
   1.037,  0.8303,   1.087,  0.5324, 0.06367
  0.7163,  0.7168,  0.6732,  0.3128,       0
  0.6256,  0.9277,   1.058,  0.5525, 0.04799
  0.3578,  0.6993,  0.8021,  0.6937, 0.09779
  0.2654,  0.7883,   1.026,   1.526, 0.07212
 0.09002,  0.3046,  0.3669,  0.9308,       0
 0.05865,  0.4019,  0.5509,  0.4831,       0
  0.1225,   0.244,   0.502,  0.4755,       0
       0,       0,  0.2095, 0.09856,       0
       0, 0.09843,  0.2716,  0.1778,       0
       0,       0,  0.5492,  0.3585,       0
0.001455, 0.08168,  0.5427,  0.3461,       0
 0.01251,  0.1927,  0.7871,  0.4233,       0
 0.05329,   0.173,  0.3801,  0.4406,       0
       0,       0,  0.2328,  0.1551,       0
 0.01503, 0.08796,  0.5451,       0,       0
  0.2699,  0.1006,  0.4677,       0,       0
  0.7497,  0.4572,  0.4572,  0.3326,  0.1277
  0.7538,  0.3804,   0.327,  0.4009,  0.1093
  0.7398,  0.7081,   0.377,  0.4023,  0.1204
  0.4944,  0.8115,  0.7032,  0.1787, 0.09691
  0.5665,   1.862,   1.308,  0.3229,  0.2124
  0.4825,   2.971,   1.017,  0.3416, 0.01113
  0.2761,   2.701,   1.111,  0.2075,  0.2678
  0.2903,   3.519,  0.8921,  0.4253,  0.3615
  0.3042,   3.379,    1.43,  0.3244,  0.8996
 0.08336,   1.193,    1.01,   0.327,  0.4351
 0.03786,   0.911,   0.541,  0.1393,  0.3304
       0,  0.3532,  0.3297,  0.1222,    0.16
  0.4546,  0.7087,  0.4897,  0.1483,   0.267
  0.7268,  0.8655,   1.086, 0.05645,  0.1027
  0.4925,  0.5089,   1.328, 0.01627, 0.01839
  0.6548,  0.2815,    1.69, 0.01773,   0.106
   1.185,  0.7647,   1.848, 0.01121, 0.03002
   1.379,  0.6977,    1.33,       0,       0
   1.458,  0.2638,   1.561,       0,       0
   1.091,  0.2775,  0.8755,       0,       0
   2.158,  0.2591,   1.032,       0,       0
   2.306,  0.1944,  0.8605,       0,       0
   2.596,  0.7935,  0.9013, 0.05703, 0.01006
   2.696,  0.9096,  0.7641,  0.1821, 0.09376
   3.389,   1.356,  0.8516,  0.4373, 0.09494
   5.491,   1.054,  0.8269,    0.13,       0
   6.191,   1.418,  0.7992,  0.1294,       0
   4.982,   1.267,  0.7254,  0.1551,       0
   5.615,   1.162,     1.6,  0.5141,  0.1131
   4.674,   1.532,   1.224,  0.3606,   0.211
    3.87,   1.789,   1.037,  0.4564,  0.3401
     3.2,   1.218,  0.5691,  0.3451,  0.5234
   3.068,   1.849,  0.7052,  0.4351,   0.931
   2.754,   1.927,  0.7728,  0.5289,  0.5732
    2.12,    1.47,   1.332,  0.3046,  0.5159
   2.651,   1.854,   1.652,   1.068,  0.6769
   3.676,   2.578,   1.658,   1.744,  0.4219
   4.783,    4.33,   2.571,   2.156,  0.6983
   5.882,   4.145,   4.131,   1.837,  0.7645
   6.332,   5.214,   3.495,   1.388,  0.7757
   5.078,   4.909,   2.353,    0.93,  0.4233
   4.171,   4.134,   2.828,  0.4186, 0.08884
   3.702,   2.918,   2.468,  0.2808,  0.1027
   2.634,   1.968,   1.775,  0.2288,  0.2135
   3.513,   2.399,   1.837,  0.1967,  0.6913
   3.061,   2.754,       2,  0.2567,  0.7553
   3.271,   3.782,   2.606,  0.4268,   1.242
   2.587,   3.676,   2.288,  0.1424,  0.5718
   2.942,   4.127,   2.857,       0,  0.5148
   2.864,   3.283,   2.307,       0,   0.227
   2.206,   2.895,    1.58,       0,  0.1405
   3.265,   2.353,   1.229,       0, 0.08865
   2.294,   2.956,    1.43,       0,  0.3435
   3.259,   2.878,    1.94,  0.1581,  0.5131
   3.148,   2.603,   1.268,  0.2607,  0.1761
   1.806,   2.068,  0.4573,  0.3533,       0
   2.593,   2.321,  0.5863,  0.4919,  0.2389
   1.442,   1.818,  0.4348,  0.6683,  0.1837
   1.525,   2.246,  0.4397,  0.4179,  0.2025
   2.718,   2.585,  0.3974,   1.226,  0.3384
   3.498,   2.008,  0.5454,   1.083,  0.3214
   3.492,   2.533,  0.6294,   1.657,  0.1994
    3.91,   2.107,  0.9029,     2.1, 0.01991
   5.924,   3.201,    2.22,   3.656,  0.3378
    5.88,   3.652,   1.953,   2.428,  0.2144
    6.65,   4.111,   2.277,   3.488,  0.1479
   6.222,   4.372,   2.401,   3.489,       0
    6.65,   6.007,   2.399,   4.034, 0.03969
    6.65,   4.569,   1.825,   3.596, 0.03706
    6.65,   4.463,   2.197,    4.06,       0
    6.65,   5.148,   2.526,   5.031,  0.1605
    6.65,   5.382,   3.211,    5.89,  0.2653
    6.65,   4.861,   3.823,   5.416,       0
    6.65,   4.872,   4.429,   5.137,  0.1386
    6.65,   4.174,   3.075,   5.389,  0.2454
    6.65,   4.442,   3.111,   5.098,  0.1301
    6.65,   3.879,   2.877,   4.299,       0
   6.155,   3.255,    3.34,     4.8,       0
    5.69,       3,   3.915,   4.252,  0.1464
   5.484,   3.116,   4.388,   4.552,  0.4503
   6.167,   3.115,   3.587,   4.628,  0.4899
   5.598,   3.616,   5.508,   4.872,  0.6126
    6.65,   6.126,   5.846,   4.505,  0.9833
   5.783,   5.879,   4.192,   4.059,   0.576
    4.52,   4.124,   5.865,   3.139,  0.6774
   3.599,   3.065,   4.467,    2.49, 0.09552
   2.902,   3.454,    4.18,   3.085, 0.09381
   2.078,   2.854,    3.55,   2.854,  0.1943
   1.295,   1.938,   1.767,   2.134, 0.01873
   1.262,   1.773,   1.636,   1.231, 0.08225
   1.036,   1.211,   1.326,   1.364,       0
  0.9598,   1.012,   1.082,  0.8481, 0.00755
  0.4666,  0.7677,   1.461,  0.9608,  0.1031
 0.08891,  0.4584,  0.9305,   0.606, 0.03935
  0.1116,  0.1697,  0.5368,  0.7096,  0.1426
  0.1361,  0.1424,  0.6692,  0.4094,  0.3012
 0.09479,  0.1289,  0.2964,  0.2191,  0.1445
  0.1442, 0.01313,       0,  0.3918,   0.101
 0.09255,  0.1008, 0.02178,  0.2705,  0.2901
  0.1284,  0.2199,  0.1115,  0.4301,  0.1661
   0.238,  0.4337,  0.2367,  0.5638,  0.4499
 0.01134,       0,       0,  0.1371,  0.2317
 0.04459,       0,       0,  0.1498,       0
       0,       0,       0,  0.1052,       0
       0,       0,       0,   0.239,       0
       0,       0,       0,  0.2937,       0
 0.02118,       0,       0,  0.3526,       0
 0.04471,       0,       0,  0.5584,       0
       0,       0,       0,  0.7298,       0
 0.08033,       0,       0,   1.035,       0
 0.01152,       0,       0,   1.603,       0
       0,       0,       0,   1.191,       0
       0,       0,       0,   1.256,       0
 0.05429,       0, 0.03802,   2.245,  0.1234
 0.05027,       0,  0.1086,   2.085, 0.07571
       0,       0,   0.134,   2.948, 0.07359
 0.04211,       0, 0.06425,   2.395, 0.06194
       0,       0,       0,   1.142,       0
       0,       0,0.0002338,  0.8497,       0
       0,       0,       0,   1.211,       0
       0,       0,       0,  0.4143,       0
       0,       0,       0,    0.84,  0.0244
       0,       0,       0,  0.7956,       0
       0,       0, 0.04379,  0.6994,       0
       0,       0,       0,  0.4278,       0
   0.186,       0,  0.1404,  0.9227,       0
       0,       0,   0.127,   1.184,       0
0.003657,       0,  0.3034,   1.255, 0.02748
0.009206,       0,  0.2919,   1.494,  0.1505
  0.1558,       0,  0.6949,   1.494, 0.08988
  0.1436,       0,  0.6641,   1.291, 0.06164
  0.3275, 0.06222,   1.222,   1.259,       0
  0.8533,  0.1965,   1.341,   1.239,  0.1091
   1.805,  0.7902,   1.199,   2.282,  0.2396
   1.962,  0.4471,   1.082,   1.436,   0.464
   1.995,  0.9342,   1.817,   2.349,   0.817
   1.422,  0.8475,   1.833,   2.188,  0.7527
   1.194,     1.1,   2.631,   3.139,  0.7802
  0.8952,   1.104,   2.194,   3.605,  0.7647
   1.694,   1.439,   2.962,   4.441,  0.9056
    1.99,   1.356,   2.237,   3.614,  0.5909
   2.125,   2.173,   2.511,    4.46,  0.7252
   1.273,    1.49,   2.288,   3.012,  0.4491
   1.597,   2.045,    2.12,   2.478,  0.7234
   1.801,   1.732,   1.327,   2.089,  0.7445
   1.893,   1.918,   1.268,   1.738,  0.5299
   2.295,   1.343,   1.477,   1.269,   1.254
   2.566,   1.688,   1.151,   1.464,   1.381
   1.932,   1.426,  0.9541,   1.733,   1.123
   1.428,  0.9142,   1.198,   3.035,   1.786
   3.407,    1.83,   1.783,   3.984,   2.226
   2.243,    2.26,   1.487,   4.366,   2.476
   1.679,   1.859,   1.137,    5.15,   1.822
    2.45,   1.706,   1.013,   5.615,   1.579
   1.639,   1.142,   1.151,   5.905,   1.633
    2.82,   1.851,   1.097,    6.65,   2.402
   2.343,   2.204,  0.6969,    6.65,   1.735
   2.186,   2.454,  0.6264,    6.65,   1.366
   1.964,    2.41,  0.1876,   4.692,   1.055
   2.294,   3.374,  0.1942,   5.155,   1.166
   2.282,   3.607,  0.1193,    4.81,   1.184
   2.682,   3.155,  0.1842,    4.05,   1.402
   2.602,   2.593,  0.1711,   2.821,   1.516
   2.949,   1.637,  0.3097,   2.647,    1.56
   2.859,    1.76,  0.1548,   2.772,   1.316
   2.002,    1.64,  0.1309,   2.423,  0.8864
   1.741,   1.454,  0.1642,   3.462,  0.9139
   1.665,  0.7929,  0.1173,    2.87,  0.7616
   1.773,  0.6578,  0.1064,   2.325,  0.7803
   2.432,  0.6789,  0.3717,   4.755,   1.582
   1.896,   1.022,  0.5538,    4.82,   1.658
   1.923,   1.644,  0.6873,   5.616,   2.294
   1.066,   1.434,  0.4361,   5.558,   2.347
    2.34,    1.75,   1.064,   6.294,   3.559
   2.255,   1.674,   1.095,   5.457,   2.831
    1.92,   1.907,   1.145,    6.65,   3.391
   2.306,   2.368,   1.226,   6.004,   4.744
   2.243,    3.01,  0.8044,    4.77,   3.505
   2.189,   2.787,   0.777,   4.627,   3.869
   3.018,   2.028,   1.403,   4.886,   5.691
   3.207,   2.165,    1.15,   5.005,    6.65
   3.821,   2.899,    1.93,   6.125,    6.65
   3.129,    2.65,   1.755,   5.661,   5.218
   2.536,   1.965,   1.247,   4.592,   5.602
   3.514,   2.288,   2.505,   4.469,   5.598
   4.342,   3.166,   2.958,   6.266,   6.306
   3.295,   2.499,   2.752,   5.872,   6.284
   2.254,   2.385,   1.638,   4.665,   6.395
   2.026,   1.359,   1.329,   3.882,   3.922
   1.774,    1.93,  0.8178,   3.289,   2.927
   1.252,   1.899,  0.5131,   2.863,   2.109
  0.9962,   1.755,   0.471,   2.103,    1.62
   1.606,   1.392,  0.6351,   2.915,   1.992
   2.349,   1.171,  0.6674,   3.524,   2.238
   2.983,   1.498,   1.158,   5.378,   3.291
   2.851,   1.267,   1.212,    6.65,   3.107
   2.586,   1.235,   1.004,    6.65,   3.054
    4.06,   1.356,   1.347,    6.36,   4.339
   6.021,   1.936,   1.688,    6.65,   5.359
   5.419,   1.457,   1.442,   6.342,   6.435
   4.635,   1.214,  0.9465,    6.65,    6.65
    4.32,   1.313,    1.73,    6.65,    6.65
   3.685,   1.477,   2.142,    6.65,    6.65
   3.434,   1.527,   1.944,   5.042,    6.65
   4.728,   2.802,   1.935,   5.994,    6.65
    6.65,   2.959,   2.886,   5.322,    6.65
    5.63,   2.764,   4.325,    6.65,    6.65
    3.71,   1.941,   3.344,   4.409,    6.65
   4.426,   2.658,   4.517,   6.281,    6.65
   4.967,   2.716,   3.198,    6.65,    6.65
   4.993,   2.779,   3.306,    6.65,    6.65
   4.791,   2.161,   2.624,    6.65,   5.338
   3.369,   2.029,   2.517,   5.928,   4.805
   2.291,   2.029,   2.727,     5.7,    4.47
   2.658,   2.981,   2.615,    6.65,   4.829
   2.656,   3.668,    2.88,    6.65,   6.378
   2.333,   2.881,   2.641,    6.65,   5.212
   2.099,   3.855,   3.218,    6.65,   5.951
    2.06,   2.682,   3.084,    6.65,   4.334
   4.395,   2.729,   3.644,    6.65,   4.781
   4.621,   2.755,   4.205,    6.65,   5.847
